timestamp,x,y,theta,linear_speed,angular_speed,angular_cmd,speed_cmd,cte,safety_flag
1767866913.7573826,0.0,0.0,0.0,0.5,0.0403523399716331,0.0403523399716331,0.5,-0.050440424964541375,0
1767866913.768055,0.0,0.0,0.0,0.5,0.0403523399716331,0.0403523399716331,0.5,-0.050440424964541375,0
1767866913.768403,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866913.7752173,0.0,0.0,0.0,0.5,0.03845880145118344,0.03845880145118344,0.5,-0.04807350181397929,0
1767866913.7813451,0.0,0.0,0.0,0.5,0.03845880145118344,0.03845880145118344,0.5,-0.04807350181397929,0
1767866913.7848408,0.0,0.0,0.0,0.5,0.037707097189766975,0.037707097189766975,0.5,-0.04713387148720871,0
1767866913.7869892,0.0,0.0,0.0,0.5,0.037707097189766975,0.037707097189766975,0.5,-0.04713387148720871,0
1767866913.7897549,0.0,0.0,0.0,0.5,0.037707097189766975,0.037707097189766975,0.5,-0.04713387148720871,0
1767866913.7993774,0.0,0.0,0.0,0.5,0.043773428599039654,0.043773428599039654,0.5,-0.05471678574879957,0
1767866913.8004255,0.0,0.0,0.0,0.5,0.043773428599039654,0.043773428599039654,0.5,-0.05471678574879957,0
1767866913.8083677,0.0,0.0,0.0,0.5,0.043773428599039654,0.043773428599039654,0.5,-0.05471678574879957,0
1767866913.809522,0.0,0.0,0.0,0.5,0.04016969317481625,0.04016969317481625,0.5,-0.05021211646852031,0
1767866913.8160584,0.0,0.0,0.0,0.5,0.04016969317481625,0.04016969317481625,0.5,-0.05021211646852031,0
1767866913.8170404,0.0,0.0,0.0,0.5,0.039290764218285014,0.039290764218285014,0.5,-0.049113455272856266,0
1767866913.8178477,0.0,0.0,0.0,0.5,0.039290764218285014,0.039290764218285014,0.5,-0.049113455272856266,0
1767866913.823691,0.0,0.0,0.0,0.5,0.039290764218285014,0.039290764218285014,0.5,-0.049113455272856266,0
1767866913.826041,0.0,0.0,0.0,0.5,0.0393068540663947,0.0393068540663947,0.5,-0.049133567582993365,0
1767866913.8382769,0.0,0.0,0.0,0.5,0.0393068540663947,0.0393068540663947,0.5,-0.049133567582993365,0
1767866913.842592,0.0,0.0,0.0,0.5,0.04213280904860728,0.04213280904860728,0.5,-0.0526660113107591,0
1767866913.843357,0.0,0.0,0.0,0.5,0.04213280904860728,0.04213280904860728,0.5,-0.0526660113107591,0
1767866913.844047,0.0,0.0,0.0,0.5,0.04213280904860728,0.04213280904860728,0.5,-0.0526660113107591,0
1767866913.8498967,0.0,0.0,0.0,0.5,0.04504575729370117,0.04504575729370117,0.5,-0.056307196617126465,0
1767866913.8508613,0.0,0.0,0.0,0.5,0.04504575729370117,0.04504575729370117,0.5,-0.056307196617126465,0
1767866913.8550057,0.0,0.0,0.0,0.5,0.04075024468558173,0.04075024468558173,0.5,-0.05093780585697716,0
1767866913.8703809,0.0,0.0,0.0,0.5,0.04075024468558173,0.04075024468558173,0.5,-0.05093780585697716,0
1767866913.8710546,0.0,0.0,0.0,0.5,0.03957475934709827,0.03957475934709827,0.5,-0.04946844918387283,0
1767866913.871743,0.0,0.0,0.0,0.5,0.03957475934709827,0.03957475934709827,0.5,-0.04946844918387283,0
1767866913.8755467,0.0,0.0,0.0,0.5,0.04096545718965068,0.04096545718965068,0.5,-0.05120682148706335,0
1767866913.8771534,0.0,0.0,0.0,0.5,0.04096545718965068,0.04096545718965068,0.5,-0.05120682148706335,0
1767866913.8816688,0.0,0.0,0.0,0.5,0.04096545718965068,0.04096545718965068,0.5,-0.05120682148706335,0
1767866913.8859303,0.0,0.0,0.0,0.5,0.03960695266723633,0.03960695266723633,0.5,-0.04950869083404541,0
1767866913.899963,0.0,0.0,0.0,0.5,0.03960695266723633,0.03960695266723633,0.5,-0.04950869083404541,0
1767866913.900608,0.0,0.0,0.0,0.5,0.03864696593511674,0.03864696593511674,0.5,-0.048308707418895924,0
1767866913.9014428,0.0,0.0,0.0,0.5,0.03864696593511674,0.03864696593511674,0.5,-0.048308707418895924,0
1767866913.9027033,0.0,0.0,0.0,0.5,0.03864696593511674,0.03864696593511674,0.5,-0.048308707418895924,0
1767866913.9089346,0.0,0.0,0.0,0.5,0.03948629924229206,0.03948629924229206,0.5,-0.04935787405286507,0
1767866913.9116282,0.0,0.0,0.0,0.5,0.03948629924229206,0.03948629924229206,0.5,-0.04935787405286507,0
1767866913.9142003,0.0,0.0,0.0,0.5,0.03989565713065009,0.03989565713065009,0.5,-0.04986957141331261,0
1767866913.917982,0.0,0.0,0.0,0.5,0.03989565713065009,0.03989565713065009,0.5,-0.04986957141331261,0
1767866913.92148,0.0,0.0,0.0,0.5,0.03989565713065009,0.03989565713065009,0.5,-0.04986957141331261,0
1767866913.9300506,0.0,0.0,0.0,0.5,0.04180137543451217,0.04180137543451217,0.5,-0.05225171929314021,0
1767866913.9353242,0.0,0.0,0.0,0.5,0.04180137543451217,0.04180137543451217,0.5,-0.05225171929314021,0
1767866913.9379847,0.0,0.0,0.0,0.5,0.03971675237019863,0.03971675237019863,0.5,-0.049645940462748284,0
1767866913.938595,0.0,0.0,0.0,0.5,0.03971675237019863,0.03971675237019863,0.5,-0.049645940462748284,0
1767866913.9432843,0.0,0.0,0.0,0.5,0.03971675237019863,0.03971675237019863,0.5,-0.049645940462748284,0
1767866913.9450123,0.0,0.0,0.0,0.5,0.038549713861374714,0.038549713861374714,0.5,-0.04818714232671839,0
1767866913.9502034,0.0,0.0,0.0,0.5,0.038549713861374714,0.038549713861374714,0.5,-0.04818714232671839,0
1767866913.9639606,0.0,0.0,0.0,0.5,0.039066432771228676,0.039066432771228676,0.5,-0.048833040964035845,0
1767866913.9645603,0.0,0.0,0.0,0.5,0.039066432771228676,0.039066432771228676,0.5,-0.048833040964035845,0
1767866913.9652343,0.0,0.0,0.0,0.5,0.040833909170968144,0.040833909170968144,0.5,-0.051042386463710177,0
1767866913.9700286,0.0,0.0,0.0,0.5,0.040833909170968144,0.040833909170968144,0.5,-0.051042386463710177,0
1767866913.9744537,0.0,0.0,0.0,0.5,0.04113789967128217,0.04113789967128217,0.5,-0.051422374589102704,0
1767866913.9777462,0.0,0.0,0.0,0.5,0.04113789967128217,0.04113789967128217,0.5,-0.051422374589102704,0
1767866913.9813964,0.0,0.0,0.0,0.5,0.04113789967128217,0.04113789967128217,0.5,-0.051422374589102704,0
1767866913.9960842,0.0,0.0,0.0,0.5,0.03888129733857646,0.03888129733857646,0.5,-0.048601621673220574,0
1767866913.9966345,0.0,0.0,0.0,0.5,0.03888129733857646,0.03888129733857646,0.5,-0.048601621673220574,0
1767866913.9971454,0.0,0.0,0.0,0.5,0.04023595991588778,0.04023595991588778,0.5,-0.05029494989485972,0
1767866913.997629,0.0,0.0,0.0,0.5,0.04023595991588778,0.04023595991588778,0.5,-0.05029494989485972,0
1767866914.00393,0.0,0.0,0.0,0.5,0.04023595991588778,0.04023595991588778,0.5,-0.05029494989485972,0
1767866914.0054874,0.0,0.0,0.0,0.5,0.04108483450753351,0.04108483450753351,0.5,-0.051356043134416884,0
1767866914.0096996,0.0,0.0,0.0,0.5,0.04108483450753351,0.04108483450753351,0.5,-0.051356043134416884,0
1767866914.0148473,0.0,0.0,0.0,0.5,0.040501758030482726,0.040501758030482726,0.5,-0.05062719753810341,0
1767866914.0248206,0.0,0.0,0.0,0.5,0.040501758030482726,0.040501758030482726,0.5,-0.05062719753810341,0
1767866914.0257528,0.0,0.0,0.0,0.5,0.040501758030482726,0.040501758030482726,0.5,-0.05062719753810341,0
1767866914.0305429,0.0,0.0,0.0,0.5,0.04068127132597432,0.04068127132597432,0.5,-0.0508515891574679,0
1767866914.0343838,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.0377772,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.0411584,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.0453408,0.0,0.0,0.0,0.5,0.039960402534121545,0.039960402534121545,0.5,-0.04995050316765193,0
1767866914.0565355,0.0,0.0,0.0,0.5,0.039960402534121545,0.039960402534121545,0.5,-0.04995050316765193,0
1767866914.0614073,0.0,0.0,0.0,0.5,0.03528055009387785,0.03528055009387785,0.5,-0.04410068761734731,0
1767866914.0620236,0.0,0.0,0.0,0.5,0.03528055009387785,0.03528055009387785,0.5,-0.04410068761734731,0
1767866914.0658827,0.0,0.0,0.0,0.5,0.03528055009387785,0.03528055009387785,0.5,-0.04410068761734731,0
1767866914.068411,0.0,0.0,0.0,0.5,0.04067858741396951,0.04067858741396951,0.5,-0.05084823426746188,0
1767866914.0698738,0.0,0.0,0.0,0.5,0.04067858741396951,0.04067858741396951,0.5,-0.05084823426746188,0
1767866914.0740442,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.0767915,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.0965898,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.0982118,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.1081781,0.0,0.0,0.0,0.5,0.04069212958926247,0.04069212958926247,0.5,-0.05086516198657809,0
1767866914.1100545,0.0,0.0,0.0,0.5,0.04069212958926247,0.04069212958926247,0.5,-0.05086516198657809,0
1767866914.127229,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.1436884,0.0,0.0,0.0,0.5,0.039774526868547794,0.039774526868547794,0.5,-0.049718158585684735,0
1767866914.144571,0.0,0.0,0.0,0.5,0.039774526868547794,0.039774526868547794,0.5,-0.049718158585684735,0
1767866914.2451878,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.2556663,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.256836,0.0,0.0,0.0,0.5,0.03972196578979492,0.03972196578979492,0.5,-0.04965245723724365,0
1767866914.2577233,0.0,0.0,0.0,0.5,0.03972196578979492,0.03972196578979492,0.5,-0.04965245723724365,0
1767866914.2711961,0.0,0.0,0.0,0.5,0.03862761088779987,0.03862761088779987,0.5,-0.048284513609749835,0
1767866914.275262,0.0,0.0,0.0,0.5,0.03862761088779987,0.03862761088779987,0.5,-0.048284513609749835,0
1767866914.27559,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.277548,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.2826114,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.2851052,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.2895849,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.2988906,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866914.2992342,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
