timestamp,x,y,theta,linear_speed,angular_speed,angular_cmd,speed_cmd,cte,safety_flag
1767878078.8622527,0.0,0.0,0.0,2.0,-0.055583144348262926,-0.055583144348262926,2.0,0.09972240811302546,0
1767878078.8635144,0.0,0.0,0.0,2.0,-0.07800379278254053,-0.07800379278254053,2.0,0.09972240811302546,0
1767878078.8653421,0.0,0.0,0.0,2.0,0.06644755278358899,0.06644755278358899,2.0,0.09919995920998714,0
1767878078.871937,0.0,0.0,0.0,2.0,-0.07766650287742781,-0.07766650287742781,2.0,0.09919995920998714,0
1767878078.872386,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.10278752020427162,0
1767878078.8760836,0.0,0.0,0.0,2.0,-0.08058188126177451,-0.08058188126177451,2.0,0.10278752020427162,0
1767878078.880397,0.0,0.0,0.0,2.0,-0.08062602228764959,-0.08062602228764959,2.0,0.10278752020427162,0
1767878078.8849745,0.0,0.0,0.0,2.0,-0.12247263231635397,-0.12247263231635397,2.0,0.10316826616014751,0
1767878078.8954742,0.0,0.0,0.0,2.0,-0.08108679179412201,-0.08108679179412201,2.0,0.10316826616014751,0
1767878078.895765,0.0,0.0,0.0,0.5,0.6,0.6,0.5,0.09576697860445293,0
1767878078.897793,0.0,0.0,0.0,2.0,-0.07518841628203975,-0.07518841628203975,2.0,0.09576697860445293,0
1767878078.902736,0.0,0.0,0.0,2.0,-0.0752351478196464,-0.0752351478196464,2.0,0.09576697860445293,0
1767878078.9045277,0.0,0.0,0.0,0.5,0.34907771228234125,0.34907771228234125,0.5,0.09437654131934758,0
1767878078.9076135,0.0,0.0,0.0,2.0,-0.07416940681335683,-0.07416940681335683,2.0,0.09437654131934758,0
1767878078.9130976,0.0,0.0,0.0,0.5,0.6,0.6,0.5,0.04988538083576022,0
1767878078.9229915,0.0,0.0,0.0,2.0,-0.03861728418427403,-0.03861728418427403,2.0,0.04988538083576022,0
1767878078.9288955,0.0,0.0,0.0,2.0,-0.14736852391185337,-0.14736852391185337,2.0,0.052634917554401195,0
1767878078.929819,0.0,0.0,0.0,2.0,-0.04089089326260524,-0.04089089326260524,2.0,0.052634917554401195,0
1767878078.934306,0.0,0.0,0.0,1.25,0.18674764316649134,0.18674764316649134,1.25,0.050638221559070384,0
1767878078.9351065,0.0,0.0,0.0,2.0,-0.03932040392712969,-0.03932040392712969,2.0,0.050638221559070384,0
1767878078.9402509,0.0,0.0,0.0,2.0,-0.03934632365013145,-0.03934632365013145,2.0,0.050638221559070384,0
1767878078.9440224,0.0,0.0,0.0,1.25,0.2121157827695817,0.2121157827695817,1.25,0.04886656999588013,0
1767878078.9479442,0.0,0.0,0.0,2.0,-0.037966180942554155,-0.037966180942554155,2.0,0.04886656999588013,0
1767878078.9596179,0.0,0.0,0.0,2.0,-0.01923458377609818,-0.01923458377609818,2.0,0.04843991711026141,0
1767878078.9607472,0.0,0.0,0.0,2.0,-0.03768614558610868,-0.03768614558610868,2.0,0.04843991711026141,0
1767878078.965475,0.0,0.0,0.0,0.5,0.6,0.6,0.5,0.035039640608288014,0
1767878078.9677193,0.0,0.0,0.0,2.0,-0.026991146251843463,-0.026991146251843463,2.0,0.035039640608288014,0
1767878078.9719338,0.0,0.0,0.0,0.5,0.6,0.6,0.5,0.001849438462938613,0
1767878078.975961,0.0,0.0,0.0,2.0,-0.0004405039283060003,-0.0004405039283060003,2.0,0.001849438462938613,0
1767878078.9797482,0.0,0.0,0.0,2.0,-0.00044119739541536186,-0.00044119739541536186,2.0,0.001849438462938613,0
1767878078.991754,0.0,0.0,0.0,2.0,0.016229883064973707,0.016229883064973707,2.0,0.0014565274828955976,0
1767878078.9923196,0.0,0.0,0.0,2.0,-0.00012869077091164863,-0.00012869077091164863,2.0,0.0014565274828955976,0
1767878078.9931989,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.003380139668782589,0
1767878078.9966693,0.0,0.0,0.0,2.0,-0.0016690444959382453,-0.0016690444959382453,2.0,0.003380139668782589,0
1767878079.0002804,0.0,0.0,0.0,2.0,-0.0016702785523811752,-0.0016702785523811752,2.0,0.003380139668782589,0
1767878079.0035489,0.0,0.0,0.0,1.25,0.2821479419399747,0.2821479419399747,1.25,0.0014711419741312293,0
1767878079.0075502,0.0,0.0,0.0,2.0,-0.00014416799475345035,-0.00014416799475345035,2.0,0.0014711419741312293,0
1767878079.0123603,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.02856711830411629,0
1767878079.0201054,0.0,0.0,0.0,2.0,0.023922008275656017,0.023922008275656017,2.0,-0.02856711830411629,0
1767878079.0261016,0.0,0.0,0.0,2.0,0.023937102662611655,0.023937102662611655,2.0,-0.02856711830411629,0
1767878079.030004,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.04772429806845535,0
1767878079.0320046,0.0,0.0,0.0,0.5,0.4775671752002787,0.4775671752002787,0.5,-0.050765179452441966,0
1767878079.0356197,0.0,0.0,0.0,2.0,0.0417469800889963,0.0417469800889963,2.0,-0.050765179452441966,0
1767878079.0395093,0.0,0.0,0.0,2.0,0.04176659842838573,0.04176659842838573,2.0,-0.050765179452441966,0
1767878079.053807,0.0,0.0,0.0,0.5,0.3314604744818984,0.3314604744818984,0.5,-0.057929050354730505,0
1767878079.0541427,0.0,0.0,0.0,2.0,0.0475828076677668,0.0475828076677668,2.0,-0.057929050354730505,0
1767878079.0545382,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.085046024549575,0
1767878079.057764,0.0,0.0,0.0,2.0,0.0693058529094903,0.0693058529094903,2.0,-0.085046024549575,0
1767878079.059747,0.0,0.0,0.0,2.0,0.06932340834849879,0.06932340834849879,2.0,-0.085046024549575,0
1767878079.0638208,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.10130652927217021,0
1767878079.0676887,0.0,0.0,0.0,2.0,0.08241242879211749,0.08241242879211749,2.0,-0.10130652927217021,0
1767878079.0719383,0.0,0.0,0.0,1.25,-0.19447193915058997,-0.19447193915058997,1.25,-0.09895914509182879,0
1767878079.0862918,0.0,0.0,0.0,2.0,0.08071817008026723,0.08071817008026723,2.0,-0.09895914509182879,0
1767878079.0869596,0.0,0.0,0.0,2.0,0.08072567287647352,0.08072567287647352,2.0,-0.09895914509182879,0
1767878079.0872507,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.11380304609026237,0
1767878079.0875864,0.0,0.0,0.0,2.0,0.09260829588351142,0.09260829588351142,2.0,-0.11380304609026237,0
1767878079.093054,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.13088669095720573,0
1767878079.09562,0.0,0.0,0.0,2.0,0.10637988545533973,0.10637988545533973,2.0,-0.13088669095720573,0
1767878079.099519,0.0,0.0,0.0,2.0,0.10643092257212014,0.10643092257212014,2.0,-0.13088669095720573,0
1767878079.1037686,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.15021204380762,0
1767878079.1076093,0.0,0.0,0.0,0.5,0.12201221813523361,0.12201221813523361,0.5,-0.15021204380762,0
1767878079.1200817,0.0,0.0,0.0,0.5,0.031394426060258024,0.031394426060258024,0.5,-0.14802293550400503,0
1767878079.1211221,0.0,0.0,0.0,0.5,0.1204520027583043,0.1204520027583043,0.5,-0.14802293550400503,0
1767878079.1238482,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.15708309128170916,0
1767878079.1279376,0.0,0.0,0.0,0.5,0.12781578893261197,0.12781578893261197,0.5,-0.15708309128170916,0
1767878079.132078,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.16869872524624774,0
1767878079.13598,0.0,0.0,0.0,0.5,0.13724450019511794,0.13724450019511794,0.5,-0.16869872524624774,0
1767878079.1453416,0.0,0.0,0.0,0.5,0.13740171971166112,0.13740171971166112,0.5,-0.16869872524624774,0
1767878079.1479614,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.1808026347841536,0
1767878079.1561964,0.0,0.0,0.0,0.5,0.5922674837883098,0.5922674837883098,0.5,-0.1879313332693917,0
1767878079.1566663,0.0,0.0,0.0,0.5,0.15300006857398968,0.15300006857398968,0.5,-0.1879313332693917,0
1767878079.160063,0.0,0.0,0.0,0.5,0.1530631558745867,0.1530631558745867,0.5,-0.1879313332693917,0
1767878079.1637602,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.1915398438771565,0
1767878079.1678717,0.0,0.0,0.0,0.5,0.1561002761636916,0.1561002761636916,0.5,-0.1915398438771565,0
1767878079.1865852,0.0,0.0,0.0,0.5,0.44981088918723533,0.44981088918723533,0.5,-0.19764590831029993,0
1767878079.1871877,0.0,0.0,0.0,0.5,0.16136627770061424,0.16136627770061424,0.5,-0.19764590831029993,0
1767878079.1886137,0.0,0.0,0.0,0.5,0.46230267256509083,0.46230267256509083,0.5,-0.19850727490016395,0
1767878079.1947424,0.0,0.0,0.0,0.5,0.1729343870672633,0.1729343870672633,0.5,-0.19863505590529673,0
1767878079.1958497,0.0,0.0,0.0,0.5,0.16232919440888985,0.16232919440888985,0.5,-0.19863505590529673,0
1767878079.1995494,0.0,0.0,0.0,0.5,0.16240355165654688,0.16240355165654688,0.5,-0.19863505590529673,0
1767878079.2133412,0.0,0.0,0.0,0.5,0.29931417436617,0.29931417436617,0.5,-0.20230280785333532,0
1767878079.2136264,0.0,0.0,0.0,0.5,0.16562421232860466,0.16562421232860466,0.5,-0.20230280785333532,0
1767878079.2166963,0.0,0.0,0.0,0.5,0.059613292167063375,0.059613292167063375,0.5,-0.20168545700254903,0
1767878079.2202568,0.0,0.0,0.0,0.5,0.16526078296392752,0.16526078296392752,0.5,-0.20168545700254903,0
1767878079.2236593,0.0,0.0,0.0,0.5,0.0031487920296349725,0.0031487920296349725,0.5,-0.20056393032982234,0
1767878079.227547,0.0,0.0,0.0,0.5,0.1645121231078773,0.1645121231078773,0.5,-0.20056393032982234,0
1767878079.2323258,0.0,0.0,0.0,0.5,-0.14259749469066482,-0.14259749469066482,0.5,-0.19773578076135534,0
1767878079.2432983,0.0,0.0,0.0,0.5,0.16255943305800685,0.16255943305800685,0.5,-0.19773578076135534,0
1767878079.247517,0.0,0.0,0.0,0.5,0.16264319831089666,0.16264319831089666,0.5,-0.19773578076135534,0
1767878079.2477763,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.19544031506492976,0
1767878079.2480388,0.0,0.0,0.0,0.5,0.16081923442892657,0.16081923442892657,0.5,-0.19544031506492976,0
1767878079.2521405,0.0,0.0,0.0,0.5,-0.5706606681356902,-0.5706606681356902,0.5,-0.18966718514760328,0
1767878079.2555263,0.0,0.0,0.0,0.5,0.156341826503151,0.156341826503151,0.5,-0.18966718514760328,0
1767878079.2596817,0.0,0.0,0.0,0.5,0.15641836618114785,0.15641836618114785,0.5,-0.18966718514760328,0
1767878079.2637541,0.0,0.0,0.0,0.5,0.1715969816073774,0.1715969816073774,0.5,-0.18979194618406758,0
1767878079.2675412,0.0,0.0,0.0,0.5,0.15666878938945675,0.15666878938945675,0.5,-0.18979194618406758,0
1767878079.277259,0.0,0.0,0.0,0.5,-0.07164426140337785,-0.07164426140337785,0.5,-0.18542817093077169,0
1767878079.279011,0.0,0.0,0.0,0.5,0.15339161948198848,0.15339161948198848,0.5,-0.18542817093077169,0
1767878079.2801797,0.0,0.0,0.0,0.5,0.15341246427115826,0.15341246427115826,0.5,-0.18542817093077169,0
1767878079.2846434,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.17682869093758713,0
1767878079.287525,0.0,0.0,0.0,0.5,0.1466632450947347,0.1466632450947347,0.5,-0.17682869093758713,0
1767878079.2925835,0.0,0.0,0.0,2.0,-0.07742128325958561,-0.07742128325958561,2.0,-0.1745758794602894,0
1767878079.295851,0.0,0.0,0.0,2.0,0.14500620721094767,0.14500620721094767,2.0,-0.1745758794602894,0
1767878079.303265,0.0,0.0,0.0,2.0,0.14513436175884362,0.14513436175884362,2.0,-0.1745758794602894,0
1767878079.3043506,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.1696155241557531,0
1767878079.3124056,0.0,0.0,0.0,2.0,0.1413196788386763,0.1413196788386763,2.0,-0.1696155241557531,0
1767878079.3154783,0.0,0.0,0.0,0.5,-0.3902536315301204,-0.3902536315301204,0.5,-0.16625799451555534,0
1767878079.3157775,0.0,0.0,0.0,2.0,0.13869289560427162,0.13869289560427162,2.0,-0.16625799451555534,0
1767878079.3198354,0.0,0.0,0.0,2.0,0.1387585258879896,0.1387585258879896,2.0,-0.16625799451555534,0
1767878079.3236413,0.0,0.0,0.0,1.25,-0.2705432101389533,-0.2705432101389533,1.25,-0.16310784362611308,0
1767878079.3275506,0.0,0.0,0.0,2.0,0.13636557263006852,0.13636557263006852,2.0,-0.16310784362611308,0
1767878079.3393388,0.0,0.0,0.0,2.0,0.00350996306944118,0.00350996306944118,2.0,-0.16005199296133865,0
1767878079.3396332,0.0,0.0,0.0,2.0,0.13411487524926022,0.13411487524926022,2.0,-0.16005199296133865,0
1767878079.3434505,0.0,0.0,0.0,0.5,-0.4454008893379321,-0.4454008893379321,0.5,-0.15575313568115234,0
1767878079.3439517,0.0,0.0,0.0,2.0,0.13074239747247046,0.13074239747247046,2.0,-0.15575313568115234,0
1767878079.3483272,0.0,0.0,0.0,2.0,0.1308091206365978,0.1308091206365978,2.0,-0.15575313568115234,0
1767878079.3524933,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.14590931506383997,0
1767878079.3558784,0.0,0.0,0.0,2.0,0.12304534584954781,0.12304534584954781,2.0,-0.14590931506383997,0
1767878079.3595204,0.0,0.0,0.0,2.0,0.12309893250157025,0.12309893250157025,2.0,-0.14590931506383997,0
1767878079.3722024,0.0,0.0,0.0,1.25,0.26328743004086197,0.26328743004086197,1.25,-0.1491078081585111,0
1767878079.3732378,0.0,0.0,0.0,2.0,0.12585635589321884,0.12585635589321884,2.0,-0.1491078081585111,0
1767878079.3762069,0.0,0.0,0.0,0.5,0.39205857514496323,0.39205857514496323,0.5,-0.15081749075935003,0
1767878079.3765836,0.0,0.0,0.0,2.0,0.12728058072047957,0.12728058072047957,2.0,-0.15081749075935003,0
1767878079.380408,0.0,0.0,0.0,2.0,0.1273371709359139,0.1273371709359139,2.0,-0.15081749075935003,0
1767878079.3840654,0.0,0.0,0.0,1.25,-0.20269163883826716,-0.20269163883826716,1.25,-0.14845536436353401,0
1767878079.3873782,0.0,0.0,0.0,2.0,0.12555169605356392,0.12555169605356392,2.0,-0.14845536436353401,0
1767878079.392061,0.0,0.0,0.0,1.25,0.19816782765080537,0.19816782765080537,1.25,-0.14912930556706017,0
1767878079.3955932,0.0,0.0,0.0,2.0,0.12621168690937024,0.12621168690937024,2.0,-0.14912930556706017,0
1767878079.4015212,0.0,0.0,0.0,2.0,0.12629495718106204,0.12629495718106204,2.0,-0.14912930556706017,0
1767878079.4075606,0.0,0.0,0.0,0.5,0.4597911289745477,0.4597911289745477,0.5,-0.15335377057393385,0
1767878079.4078608,0.0,0.0,0.0,2.0,0.12977940839676877,0.12977940839676877,2.0,-0.15335377057393385,0
1767878079.4118931,0.0,0.0,0.0,0.5,-0.5911851419614955,-0.5911851419614955,0.5,-0.1478260698772611,0
1767878079.4155307,0.0,0.0,0.0,2.0,0.12546978699341776,0.12546978699341776,2.0,-0.1478260698772611,0
1767878079.4200528,0.0,0.0,0.0,2.0,0.12553714272207797,0.12553714272207797,2.0,-0.1478260698772611,0
1767878079.4237347,0.0,0.0,0.0,0.5,0.38082823160770335,0.38082823160770335,0.5,-0.14967833246503548,0
1767878079.4274302,0.0,0.0,0.0,2.0,0.12712878388795187,0.12712878388795187,2.0,-0.14967833246503548,0
1767878079.4355752,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.13557201907748273,0
1767878079.440365,0.0,0.0,0.0,2.0,0.11601837051031899,0.11601837051031899,2.0,-0.13557201907748273,0
1767878079.4437528,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.12681868530455098,0
1767878079.447663,0.0,0.0,0.0,2.0,0.10910886039462618,0.10910886039462618,2.0,-0.12681868530455098,0
1767878079.4525414,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.11255180268060583,0
1767878079.455616,0.0,0.0,0.0,2.0,0.09778509671607304,0.09778509671607304,2.0,-0.11255180268060583,0
1767878079.4641886,0.0,0.0,0.0,2.0,0.09787606278717971,0.09787606278717971,2.0,-0.11255180268060583,0
1767878079.4653513,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.10071052256084623,0
1767878079.4715762,0.0,0.0,0.0,2.0,0.08848178361752383,0.08848178361752383,2.0,-0.10071052256084623,0
1767878079.4719226,0.0,0.0,0.0,1.25,-0.22861656492557395,-0.22861656492557395,1.25,-0.1004272131692796,0
1767878079.4759054,0.0,0.0,0.0,2.0,0.08829855084552882,0.08829855084552882,2.0,-0.1004272131692796,0
1767878079.4794896,0.0,0.0,0.0,2.0,0.08833558458714814,0.08833558458714814,2.0,-0.1004272131692796,0
1767878079.4835045,0.0,0.0,0.0,0.5,-0.4022649985283279,-0.4022649985283279,0.5,-0.09652780351184664,0
1767878079.4882517,0.0,0.0,0.0,2.0,0.08530008565744125,0.08530008565744125,2.0,-0.09652780351184664,0
1767878079.4921482,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.10532324087052114,0
1767878079.5041623,0.0,0.0,0.0,2.0,0.09250355438761242,0.09250355438761242,2.0,-0.10532324087052114,0
1767878079.5052772,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.09867761248633977,0
1767878079.5100472,0.0,0.0,0.0,2.0,0.08724457415897394,0.08724457415897394,2.0,-0.09867761248633977,0
1767878079.5120356,0.0,0.0,0.0,0.5,0.3443742014229142,0.3443742014229142,0.5,-0.09975506578172966,0
1767878079.515523,0.0,0.0,0.0,2.0,0.08816265862830634,0.08816265862830634,2.0,-0.09975506578172966,0
1767878079.5205138,0.0,0.0,0.0,2.0,0.08821170488166687,0.08821170488166687,2.0,-0.09975506578172966,0
1767878079.533986,0.0,0.0,0.0,1.25,0.2044932526777004,0.2044932526777004,1.25,-0.10271556036812912,0
1767878079.534681,0.0,0.0,0.0,2.0,0.09072510903076496,0.09072510903076496,2.0,-0.10271556036812912,0
1767878079.534981,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.10082360676356728,0
1767878079.537983,0.0,0.0,0.0,2.0,0.08924486312151082,0.08924486312151082,2.0,-0.10082360676356728,0
1767878079.5398176,0.0,0.0,0.0,2.0,0.08926337976319677,0.08926337976319677,2.0,-0.10082360676356728,0
1767878079.5439951,0.0,0.0,0.0,2.0,-0.04769228575384159,-0.04769228575384159,2.0,-0.09967458248138428,0
1767878079.5475595,0.0,0.0,0.0,2.0,0.08842238756909888,0.08842238756909888,2.0,-0.09967458248138428,0
1767878079.5525177,0.0,0.0,0.0,1.25,-0.29374487270910177,-0.29374487270910177,1.25,-0.09592143126896446,0
1767878079.5603433,0.0,0.0,0.0,2.0,0.08553659227884595,0.08553659227884595,2.0,-0.09592143126896446,0
1767878079.5644312,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.04907920247032527,0
1767878079.565585,0.0,0.0,0.0,2.0,0.04808924385847934,0.04808924385847934,2.0,-0.04907920247032527,0
1767878079.5700974,0.0,0.0,0.0,2.0,0.048113094809291504,0.048113094809291504,2.0,-0.04907920247032527,0
1767878079.5716913,0.0,0.0,0.0,2.0,-0.005750212594801116,-0.005750212594801116,2.0,-0.04890073481060209,0
1767878079.5755358,0.0,0.0,0.0,2.0,0.04799752192977408,0.04799752192977408,2.0,-0.04890073481060209,0
1767878079.5794666,0.0,0.0,0.0,2.0,0.04801683830203375,0.04801683830203375,2.0,-0.04890073481060209,0
1767878079.5835557,0.0,0.0,0.0,1.25,0.23208687536867828,0.23208687536867828,1.25,-0.05038826806204666,0
1767878079.5881152,0.0,0.0,0.0,2.0,0.04924983839144508,0.04924983839144508,2.0,-0.05038826806204666,0
1767878079.600204,0.0,0.0,0.0,2.0,0.02082549315137264,0.02082549315137264,2.0,-0.04971380460829966,0
1767878079.6005297,0.0,0.0,0.0,2.0,0.04877252983347778,0.04877252983347778,2.0,-0.04971380460829966,0
1767878079.6008728,0.0,0.0,0.0,2.0,0.04877406357216633,0.04877406357216633,2.0,-0.04971380460829966,0
1767878079.6044922,0.0,0.0,0.0,0.5,-0.3296352449269868,-0.3296352449269868,0.5,-0.047065133140200555,0
1767878079.6077561,0.0,0.0,0.0,2.0,0.04668736378939696,0.04668736378939696,2.0,-0.047065133140200555,0
1767878079.612069,0.0,0.0,0.0,0.5,0.5580082759957952,0.5580082759957952,0.5,-0.05131043138958158,0
1767878079.6156445,0.0,0.0,0.0,2.0,0.050124292991416054,0.050124292991416054,2.0,-0.05131043138958158,0
1767878079.619676,0.0,0.0,0.0,2.0,0.05014483035642747,0.05014483035642747,2.0,-0.05131043138958158,0
1767878079.630906,0.0,0.0,0.0,1.25,0.180065167320201,0.180065167320201,1.25,-0.05408069065638954,0
1767878079.631292,0.0,0.0,0.0,2.0,0.05242416472809733,0.05242416472809733,2.0,-0.05408069065638954,0
1767878079.6318605,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.05156065736498161,0
1767878079.6357956,0.0,0.0,0.0,2.0,0.05043076093722294,0.05043076093722294,2.0,-0.05156065736498161,0
1767878079.6397316,0.0,0.0,0.0,2.0,0.05045132101094267,0.05045132101094267,2.0,-0.05156065736498161,0
1767878079.6435218,0.0,0.0,0.0,1.25,-0.24215663244927432,-0.24215663244927432,1.25,-0.049315583138238805,0
1767878079.6476007,0.0,0.0,0.0,2.0,0.048694243278073784,0.048694243278073784,2.0,-0.049315583138238805,0
1767878079.659327,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.012787554945264512,0
1767878079.6597261,0.0,0.0,0.0,2.0,0.019487391812335504,0.019487391812335504,2.0,-0.012787554945264512,0
1767878079.663965,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.0008077564693631523,0
1767878079.6684637,0.0,0.0,0.0,2.0,0.00990425128396593,0.00990425128396593,2.0,-0.0008077564693631523,0
1767878079.6720169,0.0,0.0,0.0,0.5,-0.34888793558539516,-0.34888793558539516,0.5,0.0017664148693993242,0
1767878079.675485,0.0,0.0,0.0,2.0,0.007843666567565771,0.007843666567565771,2.0,0.0017664148693993242,0
1767878079.6797898,0.0,0.0,0.0,2.0,0.007842903071758903,0.007842903071758903,2.0,0.0017664148693993242,0
1767878079.6913357,0.0,0.0,0.0,2.0,0.1660030614142665,0.1660030614142665,2.0,-0.0017843728973752082,0
1767878079.691641,0.0,0.0,0.0,2.0,0.010685653574047252,0.010685653574047252,2.0,-0.0017843728973752082,0
1767878079.6950166,0.0,0.0,0.0,2.0,0.10119980279348079,0.10119980279348079,2.0,-0.002361870947338307,0
1767878079.6953864,0.0,0.0,0.0,2.0,0.011148518364776398,0.011148518364776398,2.0,-0.002361870947338307,0
1767878079.6997235,0.0,0.0,0.0,2.0,0.01114953523588462,0.01114953523588462,2.0,-0.002361870947338307,0
1767878079.703561,0.0,0.0,0.0,0.5,-0.5395609607710667,-0.5395609607710667,0.5,0.0019200500987824887,0
1767878079.7075386,0.0,0.0,0.0,2.0,0.007722484214581764,0.007722484214581764,2.0,0.0019200500987824887,0
1767878079.7124598,0.0,0.0,0.0,1.25,0.28932269297298874,0.28932269297298874,1.25,-0.0008365228062583441,0
1767878079.7155948,0.0,0.0,0.0,2.0,0.009928411668466487,0.009928411668466487,2.0,-0.0008365228062583441,0
1767878079.7243106,0.0,0.0,0.0,2.0,0.009929138237781252,0.009929138237781252,2.0,-0.0008365228062583441,0
1767878079.724618,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.013920508679889476,0
1767878079.7292533,0.0,0.0,0.0,2.0,-0.0018833703661212536,-0.0018833703661212536,2.0,0.013920508679889476,0
1767878079.7330072,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.030829676559993247,0
1767878079.7355735,0.0,0.0,0.0,2.0,-0.015430463928600556,-0.015430463928600556,2.0,0.030829676559993247,0
1767878079.7397685,0.0,0.0,0.0,2.0,-0.01544341968667261,-0.01544341968667261,2.0,0.030829676559993247,0
1767878079.743544,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.04913686570667086,0
1767878079.754917,0.0,0.0,0.0,2.0,-0.030161110174672087,-0.030161110174672087,2.0,0.04913686570667086,0
1767878079.7557342,0.0,0.0,0.0,0.5,0.5450416511466831,0.5450416511466831,0.5,0.04794435557864962,0
1767878079.7579925,0.0,0.0,0.0,2.0,-0.029219846299195877,-0.029219846299195877,2.0,0.04794435557864962,0
1767878079.762013,0.0,0.0,0.0,2.0,-0.029231796083789917,-0.029231796083789917,2.0,0.04794435557864962,0
1767878079.763153,0.0,0.0,0.0,2.0,0.05246208413625488,0.05246208413625488,2.0,0.047367978663671595,0
1767878079.7679846,0.0,0.0,0.0,2.0,-0.028810230508120097,-0.028810230508120097,2.0,0.047367978663671595,0
1767878079.7722952,0.0,0.0,0.0,0.5,-0.4017073387253788,-0.4017073387253788,0.5,0.05061284984861103,0
1767878079.775797,0.0,0.0,0.0,2.0,-0.03144605851052885,-0.03144605851052885,2.0,0.05061284984861103,0
1767878079.7848465,0.0,0.0,0.0,2.0,-0.03148556721845496,-0.03148556721845496,2.0,0.05061284984861103,0
1767878079.7917614,0.0,0.0,0.0,2.0,0.09368006563955482,0.09368006563955482,2.0,0.04863823879332774,0
1767878079.794724,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.057555542105720114,0
1767878079.7958543,0.0,0.0,0.0,2.0,-0.0371024445803886,-0.0371024445803886,2.0,0.057555542105720114,0
1767878079.7996361,0.0,0.0,0.0,2.0,-0.037124824296694385,-0.037124824296694385,2.0,0.057555542105720114,0
1767878079.8036542,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.06493994451704477,0
1767878079.8075743,0.0,0.0,0.0,2.0,-0.04308391508514125,-0.04308391508514125,2.0,0.06493994451704477,0
1767878079.8220875,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.08057859114238197,0
1767878079.8229115,0.0,0.0,0.0,2.0,-0.05571753004586887,-0.05571753004586887,2.0,0.08057859114238197,0
1767878079.823864,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.09377006405875798,0
1767878079.8244398,0.0,0.0,0.0,2.0,-0.06628430785339189,-0.06628430785339189,2.0,0.09377006405875798,0
1767878079.8283021,0.0,0.0,0.0,2.0,-0.06632121624123277,-0.06632121624123277,2.0,0.09377006405875798,0
1767878079.8326526,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.09878740991864887,0
1767878079.835586,0.0,0.0,0.0,2.0,-0.0704075506212617,-0.0704075506212617,2.0,0.09878740991864887,0
1767878079.8397734,0.0,0.0,0.0,2.0,-0.07044860071604434,-0.07044860071604434,2.0,0.09878740991864887,0
1767878079.8436399,0.0,0.0,0.0,0.5,-0.33181833989017306,-0.33181833989017306,0.5,0.10081145025434946,0
1767878079.8576703,0.0,0.0,0.0,2.0,-0.05670739290977526,-0.05670739290977526,2.0,0.10038700274058754,0
1767878079.8597279,0.0,0.0,0.0,2.0,-0.07192807252479219,-0.07192807252479219,2.0,0.10038700274058754,0
1767878079.8640466,0.0,0.0,0.0,1.25,0.18140361048832798,0.18140361048832798,1.25,0.0981881363051278,0
1767878079.8680775,0.0,0.0,0.0,2.0,-0.07025169115010443,-0.07025169115010443,2.0,0.0981881363051278,0
1767878079.8723578,0.0,0.0,0.0,1.25,-0.272464803270165,-0.272464803270165,1.25,0.0999266590390887,0
1767878079.8788614,0.0,0.0,0.0,2.0,-0.07171967171350907,-0.07171967171350907,2.0,0.0999266590390887,0
