timestamp_sec,odom_linear_x,odom_angular_z,cmd_linear_x,cmd_angular_z,scan_min,scan_mean,scan_std,scan_front_min,scan_left_min,scan_right_min,traj_cross_track_error,traj_heading_error,traj_goal_distance
1776515327.9608252,0.7799866173074222,-0.2084504952805842,0.7901169598331261,-0.12105070963570735,1.127239465713501,2.3816546368224,2.07423552252381,1.7063372135162354,1.127239465713501,1.269799828529358,-0.016374746882896696,0.1877099086590651,9.104077858162343
1776515328.0094469,0.7769978144569571,-0.20085746659780926,0.7871088596194086,-0.11040020844766502,1.1318707466125488,2.3935395411933382,2.0972090883382646,1.718201994895935,1.1318707466125488,1.2668675184249878,0.005530762177165527,0.27606303140763444,9.099670891096306
1776515328.0608647,0.7881522778531448,-0.13596281569447716,0.7854076269537044,-0.026816076020803437,1.1318707466125488,2.3935395411933382,2.0972090883382646,1.718201994895935,1.1318707466125488,1.2668675184249878,0.008403418621083902,0.2793094142618792,9.095338209917761
1776515328.1102538,0.800513620472809,-0.1101066547222524,0.7945263637176905,-0.01772439968758202,1.1318707466125488,2.3935395411933382,2.0972090883382646,1.718201994895935,1.1318707466125488,1.2668675184249878,0.010385374471857944,0.28159448761084505,9.090955066774379
1776515328.1705348,0.800513620472809,-0.1101066547222524,0.8,-0.011545958440133008,1.1395121812820435,2.410885641577065,2.1304688199240225,1.7269471883773804,1.1395121812820435,1.2672415971755981,0.010385374471857944,0.28159448761084505,9.090955066774379
1776515328.2096007,0.8004427186611514,-0.056923313854423285,0.8,-0.028889763664215307,1.1395121812820435,2.410885641577065,2.1304688199240225,1.7269471883773804,1.1395121812820435,1.2672415971755981,0.011484314327393663,0.28288319308460874,9.086614089624245
1776515328.2737234,0.8024340410958213,-0.03726728153381079,0.8,-0.025286240994311066,1.1395121812820435,2.410885641577065,2.1304688199240225,1.7269471883773804,1.1395121812820435,1.2672415971755981,0.011969989135204862,0.28346610030649605,9.082309728244036
1776515328.3104827,0.802736117999883,-0.05313506337167944,0.8,-0.023735241116129513,1.145840048789978,2.41989698220358,2.150159779345631,1.7063589096069336,1.145840048789978,1.25667142868042,0.012550769543544282,0.28417721849656224,9.07804550841001
1776515328.361488,0.8032026371849089,-0.09388492117513378,0.7973251790878139,-0.03141520893092811,1.145840048789978,2.41989698220358,2.150159779345631,1.7063589096069336,1.145840048789978,1.25667142868042,0.041774021608512346,0.2855092553235008,9.073802709113812
1776515328.40971,0.7868616695682044,-0.12018994311185544,0.8,0.053584559068564214,1.145840048789978,2.41989698220358,2.150159779345631,1.7063589096069336,1.145840048789978,1.25667142868042,0.04347187189926888,0.2874350577511908,9.069674716626118
1776515328.4617085,0.777744980868219,-0.13507852488482605,0.7889991887103248,0.054498041338121375,1.1432359218597412,2.4411528400532303,2.190299670889998,1.7051596641540527,1.1432359218597412,1.2600661516189575,0.04544400162697754,0.289705277624463,9.065679937753023
1776515328.5133462,0.7677157264176174,-0.12514056040012952,0.7829043085174175,0.06150238815765548,1.1432359218597412,2.4411528400532303,2.190299670889998,1.7051596641540527,1.1432359218597412,1.2600661516189575,0.04727721758235898,0.29185799859401773,9.061791342086783
1776515328.5595315,0.7663393001706608,-0.09135372778083613,0.7768754778008817,0.06803141633196313,1.143808364868164,2.453076672708404,2.2121763474428606,1.6802797317504883,1.143808364868164,1.2466200590133667,0.04892491185027337,0.2938266525258409,9.057985009292006
1776515328.610937,0.7758754977288624,0.033753180573186235,0.7634787065968647,0.06788172692620381,1.143808364868164,2.453076672708404,2.2121763474428606,1.6802797317504883,1.143808364868164,1.2466200590133667,0.04929365525934304,0.2942579380186828,9.054205233229695
1776515328.6596093,0.7699251993308643,0.006538782426037175,0.7729309337862099,0.06851242385337239,1.146986722946167,2.466735998973264,2.2398370999665174,1.6803661584854126,1.146986722946167,1.2569595575332642,0.07791391477445408,0.29384380060077964,9.050427878598287
1776515328.7095141,0.7718926050980486,0.04996645073356083,0.7777279833648989,0.14836209042671905,1.146986722946167,2.466735998973264,2.2398370999665174,1.6803661584854126,1.146986722946167,1.2569595575332642,0.07707850210185307,0.2929002746915122,9.04666592841334
1776515328.7606297,0.7750262268773151,0.06233200399226592,0.7800248125504691,0.14541971026831985,1.146986722946167,2.466735998973264,2.2398370999665174,1.6803661584854126,1.146986722946167,1.2569595575332642,0.07587406061306862,0.2915148432372849,9.042899248101726
1776515328.8095288,0.7750262268773151,0.06233200399226592,0.7822019034267481,0.14126369295018718,1.146986722946167,2.466735998973264,2.2398370999665174,1.6803661584854126,1.146986722946167,1.2569595575332642,0.07587406061306862,0.2915148432372849,9.042899248101726
